172.23.0.1 | http | i@R2Q97Xx733x28x0 | - | 2019-10-10 12:13:44,246 | "POST /setup HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x28x0 | - | 2019-10-10 12:13:45,045 | "POST /setup HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 302 | 0 | 0 | - | 799 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x29x0 | - | 2019-10-10 12:13:45,064 | "GET /setup HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x29x0 | - | 2019-10-10 12:13:45,074 | "GET /setup HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 302 | 0 | 0 | - | 13 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x30x0 | - | 2019-10-10 12:13:45,089 | "GET / HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x30x0 | - | 2019-10-10 12:13:45,121 | "GET / HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 302 | 0 | 0 | - | 31 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x31x0 | - | 2019-10-10 12:13:45,131 | "GET /dashboard HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x31x0 | - | 2019-10-10 12:13:45,152 | "GET /dashboard HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 302 | 0 | 0 | - | 20 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x32x0 | - | 2019-10-10 12:13:45,166 | "GET /login HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x32x0 | - | 2019-10-10 12:13:45,272 | "GET /login HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/setup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 9184 | - | 106 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x33x0 | - | 2019-10-10 12:13:45,347 | "GET /s/03ba95c6885f9873206609a887a3287c-CDN/364032122/bdc7899/1/35279485dbf16b8ccb088f889334b46f/_/download/contextbatch/css/bitbucket.page.login,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x34x1 | - | 2019-10-10 12:13:45,352 | "GET /s/815ebd161849ad3ce1606ce7b0aabc8b-CDN/364032122/bdc7899/1/b0a0c212395d0a089cab5e6c04e3f4c7/_/download/contextbatch/css/bitbucket.layout.focused,bitbucket.layout.base,atl.general,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x35x2 | - | 2019-10-10 12:13:45,359 | "GET /s/7032827a17400aee16c7400b0173f937-CDN/364032122/bdc7899/1/35279485dbf16b8ccb088f889334b46f/_/download/contextbatch/js/bitbucket.page.login,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x36x3 | - | 2019-10-10 12:13:45,363 | "GET /s/1e22617f14cad335106e39d9e50f884a-CDN/364032122/bdc7899/1/b0a0c212395d0a089cab5e6c04e3f4c7/_/download/contextbatch/js/bitbucket.layout.focused,bitbucket.layout.base,atl.general,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x33x0 | - | 2019-10-10 12:13:45,368 | "GET /s/03ba95c6885f9873206609a887a3287c-CDN/364032122/bdc7899/1/35279485dbf16b8ccb088f889334b46f/_/download/contextbatch/css/bitbucket.page.login,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 1549 | - | 21 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x34x1 | - | 2019-10-10 12:13:45,385 | "GET /s/815ebd161849ad3ce1606ce7b0aabc8b-CDN/364032122/bdc7899/1/b0a0c212395d0a089cab5e6c04e3f4c7/_/download/contextbatch/css/bitbucket.layout.focused,bitbucket.layout.base,atl.general,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 62094 | - | 32 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x35x2 | - | 2019-10-10 12:13:45,412 | "GET /s/7032827a17400aee16c7400b0173f937-CDN/364032122/bdc7899/1/35279485dbf16b8ccb088f889334b46f/_/download/contextbatch/js/bitbucket.page.login,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 4732 | - | 53 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x36x3 | - | 2019-10-10 12:13:45,986 | "GET /s/1e22617f14cad335106e39d9e50f884a-CDN/364032122/bdc7899/1/b0a0c212395d0a089cab5e6c04e3f4c7/_/download/contextbatch/js/bitbucket.layout.focused,bitbucket.layout.base,atl.general,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 502931 | - | 624 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x37x0 | - | 2019-10-10 12:13:46,358 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | - | - | - | - | - | - | 
172.23.0.1 | http | o@R2Q97Xx733x37x0 | - | 2019-10-10 12:13:46,376 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | 200 | 0 | 504 | - | 17 | - | 
172.23.0.1 | http | i@R2Q97Xx733x38x0 | - | 2019-10-10 12:13:48,563 | "POST /j_atl_security_check HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x38x0 | - | 2019-10-10 12:13:48,996 | "POST /j_atl_security_check HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 302 | 0 | 0 | - | 433 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x39x0 | - | 2019-10-10 12:13:49,008 | "GET /getting-started HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x39x0 | bitbucket | 2019-10-10 12:13:49,845 | "GET /getting-started HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 15667 | - | 837 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x40x0 | - | 2019-10-10 12:13:49,986 | "GET /s/53b919e9fef3206c5ec301b24079d2af-CDN/364032122/bdc7899/1/971f6b67bf6d7ad47aad741fc6220564/_/download/contextbatch/css/bitbucket.page.gettingstarted,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x41x1 | - | 2019-10-10 12:13:50,013 | "GET /s/e780b4c12eae71b1eea07359a4fb1e5c-CDN/364032122/bdc7899/1/d2dd8bc8eb3062cdd20e0cdc7f478534/_/download/contextbatch/css/bitbucket.layout.base,atl.general,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x42x2 | - | 2019-10-10 12:13:50,024 | "GET /s/3515b0f3dc00f035c88a8bb95dc7a273-CDN/364032122/bdc7899/1/971f6b67bf6d7ad47aad741fc6220564/_/download/contextbatch/js/bitbucket.page.gettingstarted,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x43x3 | - | 2019-10-10 12:13:50,037 | "GET /s/1e22617f14cad335106e39d9e50f884a-CDN/364032122/bdc7899/1/d2dd8bc8eb3062cdd20e0cdc7f478534/_/download/contextbatch/js/bitbucket.layout.base,atl.general,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x40x0 | - | 2019-10-10 12:13:50,049 | "GET /s/53b919e9fef3206c5ec301b24079d2af-CDN/364032122/bdc7899/1/971f6b67bf6d7ad47aad741fc6220564/_/download/contextbatch/css/bitbucket.page.gettingstarted,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 5552 | - | 63 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x42x2 | - | 2019-10-10 12:13:50,059 | "GET /s/3515b0f3dc00f035c88a8bb95dc7a273-CDN/364032122/bdc7899/1/971f6b67bf6d7ad47aad741fc6220564/_/download/contextbatch/js/bitbucket.page.gettingstarted,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 1937 | - | 34 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x41x1 | - | 2019-10-10 12:13:50,062 | "GET /s/e780b4c12eae71b1eea07359a4fb1e5c-CDN/364032122/bdc7899/1/d2dd8bc8eb3062cdd20e0cdc7f478534/_/download/contextbatch/css/bitbucket.layout.base,atl.general,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 60599 | - | 48 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x43x3 | - | 2019-10-10 12:13:50,907 | "GET /s/1e22617f14cad335106e39d9e50f884a-CDN/364032122/bdc7899/1/d2dd8bc8eb3062cdd20e0cdc7f478534/_/download/contextbatch/js/bitbucket.layout.base,atl.general,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 502906 | - | 869 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x44x0 | - | 2019-10-10 12:13:50,968 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/get-started_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x45x1 | - | 2019-10-10 12:13:50,969 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/birds-eye-view_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x46x2 | - | 2019-10-10 12:13:50,972 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/develop-freely_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x47x3 | - | 2019-10-10 12:13:50,975 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/feedback-in-context_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x44x0 | - | 2019-10-10 12:13:50,980 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/get-started_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 72381 | - | 12 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x48x3 | - | 2019-10-10 12:13:50,992 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/link-to-jira_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x45x1 | - | 2019-10-10 12:13:50,995 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/birds-eye-view_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 104253 | - | 26 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x46x2 | - | 2019-10-10 12:13:50,995 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/develop-freely_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 40394 | - | 23 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x48x3 | - | 2019-10-10 12:13:51,011 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/link-to-jira_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 54116 | - | 18 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x47x3 | - | 2019-10-10 12:13:51,036 | "GET /s/364032122/bdc7899/1/1.0/_/download/resources/com.atlassian.bitbucket.server.bitbucket-webpack-INTERNAL:getting-started-page/images/feedback-in-context_2x.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 115692 | - | 60 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x49x0 | - | 2019-10-10 12:13:51,078 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x50x1 | - | 2019-10-10 12:13:51,128 | "GET /rest/api/latest/users/bitbucket/settings HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x51x2 | - | 2019-10-10 12:13:51,236 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x52x3 | - | 2019-10-10 12:13:51,338 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | - | - | - | - | - | - | 
172.23.0.1 | http | o@R2Q97Xx733x52x3 | - | 2019-10-10 12:13:51,345 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | 200 | 0 | 504 | - | 7 | - | 
172.23.0.1 | http | i@R2Q97Xx733x53x3 | - | 2019-10-10 12:13:51,616 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x53x3 | bitbucket | 2019-10-10 12:13:51,668 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 326 | 0 | - | 53 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x50x1 | bitbucket | 2019-10-10 12:13:52,832 | "GET /rest/api/latest/users/bitbucket/settings HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 32 | - | 1703 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x51x2 | bitbucket | 2019-10-10 12:13:52,832 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 61 | - | 1595 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x49x0 | bitbucket | 2019-10-10 12:13:52,898 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 11 | - | 1819 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x54x0 | - | 2019-10-10 12:13:56,403 | "GET / HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x54x0 | bitbucket | 2019-10-10 12:13:56,412 | "GET / HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 302 | 0 | 0 | - | 9 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x55x0 | - | 2019-10-10 12:13:56,423 | "GET /dashboard HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x55x0 | bitbucket | 2019-10-10 12:13:56,587 | "GET /dashboard HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 302 | 0 | 0 | - | 164 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x56x0 | - | 2019-10-10 12:13:56,597 | "GET /projects HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx733x56x0 | bitbucket | 2019-10-10 12:13:56,721 | "GET /projects HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/getting-started" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 13305 | - | 124 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx733x57x0 | - | 2019-10-10 12:13:56,801 | "GET /s/d7a2b572da43df5aa98601a6a1165cd3-CDN/364032122/bdc7899/1/465da376ca2b460b37fa3ac2ff5fbe15/_/download/contextbatch/css/bitbucket.page.projectList,bitbucket.layout.entity,bitbucket.layout.base,atl.general,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
